episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1833,0.70348,19,0.348678,0.959826,post_filter,False,0.993,1.0,0.9669,0.348678,0.960533,25.3397,"overall IN (1,5)"
1834,0.210713,2,0.583029,0.795526,pre_filter,False,11.6106,1.0,0.612979,0.586024,0.795526,25.3105,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1835,0.389743,11,0.508356,0.824539,post_filter,False,0.6069,1.0,0.979771,0.508356,0.840062,25.4806,overall<=4.0
1836,0.300422,7,0.456372,0.92639,post_filter,False,0.9149,1.0,0.969504,0.456372,0.930702,25.1206,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1837,0.319094,7,0.456372,0.930702,post_filter,False,0.1625,0.1,0.0,0.456372,0.837631,25.2509,"overall IN (1,2,4)"
1838,0.389743,11,0.508356,0.840062,post_filter,False,0.8635,1.0,0.971215,0.508356,0.853178,25.1102,overall<=4.0
1839,0.836128,20,0.313811,0.902782,post_filter,False,0.9511,1.0,0.968296,0.313811,0.909333,25.1472,"overall IN (2,4,5)"
1840,0.774129,19,0.348678,0.960533,post_filter,False,0.6216,1.0,0.979281,0.348678,0.962408,25.2377,"overall IN (1,3,5)"
1841,0.70348,19,0.348678,0.962408,post_filter,False,0.6148,1.0,0.979506,0.348678,0.964118,25.3725,"overall IN (1,5)"
1842,0.7886,19,0.348678,0.964118,post_filter,False,0.7162,0.9,0.568454,0.348678,0.924551,25.433,overall>=4.0
1843,0.658182,18,0.38742,0.952847,post_filter,False,1.0843,1.0,0.963856,0.38742,0.953948,25.2463,verified=true AND overall>=3.0
1844,0.140751,1,0.626962,0.596558,post_filter,False,1.262,0.0,0.0,0.626962,0.536903,28.7832,overall<=2.0
1845,0.300422,7,0.456372,0.837631,post_filter,False,0.8044,1.0,0.973186,0.456372,0.851187,25.2202,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1846,0.050727,0,0.775455,0.445098,pre_filter,False,2.8135,1.0,0.906217,0.788531,0.445098,25.2308,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1847,0.610257,18,0.38742,0.953948,post_filter,False,0.7737,0.9,0.567338,0.38742,0.915287,25.7387,overall>=5.0
1848,0.12068,1,0.626962,0.536903,post_filter,False,0.4633,1.0,0.984557,0.626962,0.581668,25.4631,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1849,0.248992,4,0.531397,0.921985,post_filter,False,0.7863,1.0,0.973789,0.531397,0.927166,25.4945,"overall IN (3,4)"
1850,0.339351,8,0.530271,0.851305,post_filter,False,1.1142,1.0,0.96286,0.530271,0.86246,25.4091,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1851,0.952472,21,1.0,0.891087,post_filter,True,0.7625,0.9,0.567554,1.0,0.858733,25.0136,"overall IN (1,3,4,5)"
1852,0.092237,0,0.788531,0.445098,pre_filter,False,5.5958,1.0,0.813472,0.791025,0.445098,25.9,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1853,0.12068,1,0.626962,0.581668,pre_filter,False,6.918,1.0,0.769401,0.641206,0.581668,25.4516,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1854,0.881823,20,0.313811,0.909333,post_filter,False,0.9348,1.0,0.96884,0.313811,0.915284,25.0952,"overall IN (1,4,5)"
1855,0.821657,20,0.313811,0.915284,post_filter,False,0.7851,1.0,0.973829,0.313811,0.921139,25.2692,"overall IN (1,2,3,5)"
1856,0.140751,1,0.641206,0.581668,post_filter,False,1.3355,0.8,0.171351,0.641206,0.540636,25.6259,overall<=2.0
1857,0.300422,7,0.456372,0.851187,post_filter,False,0.9332,1.0,0.968893,0.456372,0.862958,25.1045,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1858,0.248992,4,0.531397,0.927166,post_filter,False,0.8949,1.0,0.970171,0.531397,0.931466,25.367,"overall IN (3,4)"
1859,0.270385,5,0.560007,0.758113,post_filter,False,0.8366,1.0,0.972114,0.560007,0.779513,25.32,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1860,0.389743,11,0.508356,0.853178,post_filter,False,0.5494,0.9,0.571692,0.508356,0.825029,25.2209,overall<=4.0
1861,0.859249,20,0.313811,0.921139,post_filter,False,0.9053,1.0,0.969825,0.313811,0.926007,25.2921,overall>=3.0
1862,0.180604,1,0.641206,0.540636,pre_filter,False,12.7798,1.0,0.574006,0.634486,0.540636,25.3611,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1863,0.658182,18,0.38742,0.915287,post_filter,False,0.4165,1.0,0.986117,0.38742,0.92237,25.3624,verified=true AND overall>=3.0
1864,0.610257,18,0.38742,0.92237,post_filter,False,0.5555,1.0,0.981485,0.38742,0.928282,25.3005,overall>=5.0
1865,0.300422,7,0.456372,0.862958,post_filter,False,0.8213,1.0,0.972622,0.456372,0.873924,25.4363,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1866,0.610257,18,0.38742,0.928282,post_filter,False,0.4944,1.0,0.983519,0.38742,0.933805,25.4143,overall>=5.0
1867,0.12068,1,0.634486,0.540636,post_filter,False,0.8738,0.7,0.045804,0.634486,0.491153,25.4265,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1868,0.389743,11,0.508356,0.825029,post_filter,False,0.9238,1.0,0.969207,0.508356,0.839447,25.3187,overall<=4.0
1869,0.821657,20,0.313811,0.926007,post_filter,False,0.1373,0.0,0.0,0.313811,0.833407,25.4437,"overall IN (1,2,3,5)"
1870,0.7886,19,0.348678,0.924551,post_filter,False,0.8279,1.0,0.972404,0.348678,0.929337,25.4135,overall>=4.0
1871,0.389743,11,0.508356,0.839447,post_filter,False,0.9178,0.9,0.564541,0.508356,0.811956,25.9576,overall<=4.0
1872,0.270385,5,0.560007,0.779513,post_filter,False,1.0417,1.0,0.965275,0.560007,0.798089,25.3475,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1873,0.092237,0,0.791025,0.445098,pre_filter,False,5.5158,1.0,0.81614,0.793537,0.445098,25.1051,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1874,0.248992,4,0.531397,0.931466,post_filter,False,0.4438,1.0,0.985206,0.531397,0.93684,25.4824,"overall IN (3,4)"
1875,0.073033,0,0.793537,0.445098,pre_filter,False,3.9356,1.0,0.868812,0.801064,0.445098,25.2416,brand='Tiffen'
1876,0.859249,20,0.313811,0.833407,post_filter,False,0.4725,1.0,0.98425,0.313811,0.848491,25.1615,overall>=3.0
1877,0.7886,19,0.348678,0.929337,post_filter,False,0.8986,1.0,0.970046,0.348678,0.933408,25.2014,overall>=4.0
1878,0.12068,1,0.634486,0.491153,pre_filter,False,6.9609,1.0,0.767969,0.647835,0.491153,25.2514,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1879,0.050727,0,0.801064,0.445098,pre_filter,False,2.7937,1.0,0.906878,0.811646,0.445098,25.4647,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1880,0.906777,21,1.0,0.858733,post_filter,True,0.7675,0.9,0.567459,1.0,0.829606,25.1318,overall>=2.0
1881,0.270385,5,0.560007,0.798089,post_filter,False,0.6445,1.0,0.978515,0.560007,0.816132,25.1847,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1882,0.751008,19,0.348678,0.933408,post_filter,False,0.6796,1.0,0.977347,0.348678,0.937802,25.0288,"overall IN (1,2,5)"
1883,0.12068,1,0.647835,0.491153,pre_filter,False,7.0118,1.0,0.766272,0.659678,0.491153,25.162,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1884,0.774129,19,0.348678,0.937802,post_filter,False,0.8924,1.0,0.970254,0.348678,0.941047,25.1274,"overall IN (1,3,5)"
1885,0.859249,20,0.313811,0.848491,post_filter,False,0.927,1.0,0.969101,0.313811,0.860552,24.9586,overall>=3.0
1886,0.160682,1,0.659678,0.491153,pre_filter,False,9.2928,1.0,0.690239,0.662734,0.491153,25.2624,"main_cat IN ('Camera & Photo', 'Computers')"
1887,0.952472,21,1.0,0.829606,post_filter,True,0.8741,1.0,0.970864,1.0,0.843732,25.2223,"overall IN (1,3,4,5)"
1888,0.821657,20,0.313811,0.860552,post_filter,False,0.5977,1.0,0.980076,0.313811,0.872504,25.186,"overall IN (1,2,3,5)"
1889,0.210713,2,0.586024,0.795526,post_filter,False,0.4925,0.9,0.572797,0.586024,0.773253,25.2463,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1890,0.658182,18,0.38742,0.933805,post_filter,False,0.9115,1.0,0.969615,0.38742,0.937386,25.4103,verified=true AND overall>=3.0
1891,0.160682,1,0.662734,0.491153,pre_filter,False,9.1502,1.0,0.694994,0.66596,0.491153,26.9385,"main_cat IN ('Camera & Photo', 'Computers')"
1892,0.680906,18,0.38742,0.937386,post_filter,False,1.3017,0.6,0.009661,0.38742,0.844614,31.504,"overall IN (3,5)"
1893,0.160682,1,0.66596,0.491153,pre_filter,False,9.3162,1.0,0.68946,0.66831,0.491153,25.0328,"main_cat IN ('Camera & Photo', 'Computers')"
1894,0.270385,5,0.560007,0.816132,post_filter,False,0.7992,1.0,0.97336,0.560007,0.831855,25.3493,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1895,0.680906,18,0.38742,0.844614,post_filter,False,0.8126,1.0,0.972914,0.38742,0.857444,25.4759,"overall IN (3,5)"
1896,0.339351,8,0.530271,0.86246,post_filter,False,0.7219,1.0,0.975936,0.530271,0.873808,25.1959,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1897,0.389743,11,0.508356,0.811956,post_filter,False,0.796,1.0,0.973468,0.508356,0.828107,25.261,overall<=4.0
1898,0.210713,2,0.586024,0.773253,post_filter,False,0.9418,0.9,0.564075,0.586024,0.752336,25.4065,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1899,0.859249,20,0.313811,0.872504,post_filter,False,0.7578,1.0,0.974739,0.313811,0.882728,25.0794,overall>=3.0
1900,0.319094,7,0.456372,0.873924,post_filter,False,1.0285,1.0,0.965718,0.456372,0.883103,25.0158,"overall IN (1,2,4)"
1901,0.751008,19,0.348678,0.941047,post_filter,False,0.5939,1.0,0.980204,0.348678,0.944963,25.0335,"overall IN (1,2,5)"
1902,0.160682,1,0.66831,0.491153,pre_filter,False,9.2011,1.0,0.693297,0.670809,0.491153,25.076,"main_cat IN ('Camera & Photo', 'Computers')"
1903,0.160682,1,0.670809,0.491153,pre_filter,False,9.3871,1.0,0.687097,0.672438,0.491153,25.2171,"main_cat IN ('Camera & Photo', 'Computers')"
1904,0.751008,19,0.348678,0.944963,post_filter,False,0.9219,1.0,0.969271,0.348678,0.947393,25.1895,"overall IN (1,2,5)"
1905,0.774129,19,0.348678,0.947393,post_filter,False,0.8703,1.0,0.970989,0.348678,0.949753,25.5139,"overall IN (1,3,5)"
1906,0.339351,8,0.530271,0.873808,post_filter,False,0.8791,1.0,0.970697,0.530271,0.883497,25.1855,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1907,0.319094,7,0.456372,0.883103,post_filter,False,0.6859,1.0,0.977138,0.456372,0.892507,25.4931,"overall IN (1,2,4)"
1908,0.050727,0,0.811646,0.445098,pre_filter,False,2.8074,1.0,0.906419,0.821123,0.445098,25.5075,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1909,0.821657,20,0.313811,0.882728,post_filter,False,0.896,1.0,0.970132,0.313811,0.891468,25.3777,"overall IN (1,2,3,5)"
1910,0.728433,19,0.348678,0.949753,post_filter,False,0.9046,1.0,0.969846,0.348678,0.951762,25.3395,"overall IN (2,3,5)"
1911,0.929351,21,1.0,0.843732,post_filter,True,0.552,1.0,0.981599,1.0,0.857518,25.2599,"overall IN (1,2,4,5)"
1912,0.180604,1,0.672438,0.491153,pre_filter,False,10.2734,1.0,0.657553,0.670949,0.491153,25.1913,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1913,0.389743,11,0.508356,0.828107,post_filter,False,0.7478,1.0,0.975072,0.508356,0.842804,25.2622,overall<=4.0
1914,0.70348,19,0.348678,0.951762,post_filter,False,0.6163,1.0,0.979456,0.348678,0.954532,25.3716,"overall IN (1,5)"
1915,0.339351,8,0.530271,0.883497,post_filter,False,0.7512,1.0,0.974961,0.530271,0.892643,25.4228,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1916,0.319094,7,0.456372,0.892507,post_filter,False,1.0525,1.0,0.964917,0.456372,0.899748,25.1413,"overall IN (1,2,4)"
1917,0.050727,0,0.821123,0.445098,post_filter,False,0.3917,0.8,0.176993,0.821123,0.418287,25.3049,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1918,0.7886,19,0.348678,0.954532,post_filter,False,0.8148,1.0,0.972839,0.348678,0.956362,25.5619,overall>=4.0
1919,0.180604,1,0.670949,0.491153,pre_filter,False,10.2882,1.0,0.657058,0.66956,0.491153,25.1699,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1920,0.180604,1,0.66956,0.491153,pre_filter,False,10.256,1.0,0.658132,0.668417,0.491153,25.4533,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1921,0.230635,3,0.566148,0.731619,post_filter,False,0.8084,1.0,0.973053,0.566148,0.755763,25.4174,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1922,0.836128,20,0.313811,0.891468,post_filter,False,0.6069,1.0,0.979769,0.313811,0.900298,25.323,"overall IN (2,4,5)"
1923,0.7886,19,0.348678,0.956362,post_filter,False,0.6934,1.0,0.976887,0.348678,0.958415,25.3098,overall>=4.0
1924,0.859249,20,0.313811,0.900298,post_filter,False,0.7225,1.0,0.975918,0.313811,0.90786,25.397,overall>=3.0
1925,0.859249,20,0.313811,0.90786,post_filter,False,0.8907,1.0,0.97031,0.313811,0.914105,25.1745,overall>=3.0
1926,0.092237,0,0.821123,0.418287,pre_filter,False,5.7065,1.0,0.809782,0.819989,0.418287,25.469,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1927,0.70348,19,0.348678,0.958415,post_filter,False,0.9515,1.0,0.968285,0.348678,0.959402,25.1337,"overall IN (1,5)"
1928,0.12068,1,0.668417,0.491153,pre_filter,False,7.0644,1.0,0.764521,0.678028,0.491153,25.3112,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1929,0.859249,20,0.313811,0.914105,post_filter,False,0.8209,1.0,0.972638,0.313811,0.919959,25.3743,overall>=3.0
1930,0.906777,21,1.0,0.857518,post_filter,True,0.8916,1.0,0.970281,1.0,0.868795,25.0944,overall>=2.0
1931,0.680906,18,0.38742,0.857444,post_filter,False,0.8568,1.0,0.971439,0.38742,0.868843,25.1384,"overall IN (3,5)"
1932,0.160682,1,0.678028,0.491153,pre_filter,False,9.2153,1.0,0.692822,0.679507,0.491153,25.1965,"main_cat IN ('Camera & Photo', 'Computers')"
1933,0.300422,7,0.456372,0.899748,post_filter,False,0.8017,1.0,0.973278,0.456372,0.907101,25.5624,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1934,0.270385,5,0.560007,0.831855,post_filter,False,0.9704,1.0,0.967654,0.560007,0.845435,25.1963,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1935,0.180604,1,0.679507,0.491153,pre_filter,False,10.2383,1.0,0.658722,0.677429,0.491153,25.1474,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1936,0.389743,11,0.508356,0.842804,post_filter,False,0.8569,1.0,0.971437,0.508356,0.855667,24.9565,overall<=4.0
1937,0.12068,1,0.677429,0.491153,pre_filter,False,7.0819,1.0,0.763936,0.686079,0.491153,25.2901,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1938,0.230635,3,0.566148,0.755763,post_filter,False,0.8705,1.0,0.970982,0.566148,0.777285,24.9824,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1939,0.774129,19,0.348678,0.959402,post_filter,False,0.818,1.0,0.972733,0.348678,0.960735,25.0399,"overall IN (1,3,5)"
1940,0.906777,21,1.0,0.868795,post_filter,True,0.7312,1.0,0.975626,1.0,0.879478,25.0817,overall>=2.0
1941,0.610257,18,0.38742,0.868843,post_filter,False,0.863,1.0,0.971233,0.38742,0.879082,25.2901,overall>=5.0
1942,0.658182,18,0.38742,0.879082,post_filter,False,0.9623,1.0,0.967924,0.38742,0.887966,25.2911,verified=true AND overall>=3.0
1943,0.751008,19,0.348678,0.960735,post_filter,False,0.8031,1.0,0.973231,0.348678,0.961985,25.16,"overall IN (1,2,5)"
1944,0.270385,5,0.560007,0.845435,post_filter,False,0.8458,1.0,0.971807,0.560007,0.858072,25.2545,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1945,0.728433,19,0.348678,0.961985,post_filter,False,0.7207,1.0,0.975978,0.348678,0.963384,24.9727,"overall IN (2,3,5)"
1946,0.319094,7,0.456372,0.907101,post_filter,False,0.5988,1.0,0.980039,0.456372,0.914395,25.7661,"overall IN (1,2,4)"
1947,0.728433,19,0.348678,0.963384,post_filter,False,0.8881,1.0,0.970397,0.348678,0.964085,25.8993,"overall IN (2,3,5)"
1948,0.319094,7,0.456372,0.914395,post_filter,False,0.8785,1.0,0.970717,0.456372,0.920027,25.7257,"overall IN (1,2,4)"
1949,0.70348,19,0.348678,0.964085,post_filter,False,0.865,1.0,0.971167,0.348678,0.964793,25.4582,"overall IN (1,5)"
1950,0.12068,1,0.686079,0.491153,pre_filter,False,7.0505,1.0,0.764983,0.69397,0.491153,25.3509,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1951,0.300422,7,0.456372,0.920027,post_filter,False,0.8833,1.0,0.970556,0.456372,0.92508,25.496,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1952,0.300422,7,0.456372,0.92508,post_filter,False,0.589,1.0,0.980367,0.456372,0.930608,25.4157,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1953,0.906777,21,1.0,0.879478,post_filter,True,0.3915,0.9,0.574757,1.0,0.849006,25.4242,overall>=2.0
1954,0.389743,11,0.508356,0.855667,post_filter,False,0.9098,1.0,0.969672,0.508356,0.867068,25.3972,overall<=4.0
1955,0.728433,19,0.348678,0.964793,post_filter,False,0.9342,1.0,0.968861,0.348678,0.9652,25.6043,"overall IN (2,3,5)"
1956,0.160682,1,0.69397,0.491153,pre_filter,False,9.1896,1.0,0.693681,0.693941,0.491153,25.6568,"main_cat IN ('Camera & Photo', 'Computers')"
1957,0.881823,20,0.313811,0.919959,post_filter,False,0.2941,0.7,0.046716,0.313811,0.832634,25.284,"overall IN (1,4,5)"
1958,0.774129,19,0.348678,0.9652,post_filter,False,0.8102,1.0,0.972994,0.348678,0.96598,25.0577,"overall IN (1,3,5)"
1959,0.7886,19,0.348678,0.96598,post_filter,False,0.9145,1.0,0.969518,0.348678,0.966333,25.2501,overall>=4.0
1960,0.859249,20,0.313811,0.832634,post_filter,False,0.7539,1.0,0.974871,0.313811,0.846858,25.4747,overall>=3.0
1961,0.248992,4,0.531397,0.93684,post_filter,False,0.943,1.0,0.968568,0.531397,0.940013,25.1152,"overall IN (3,4)"
1962,0.952472,21,1.0,0.849006,post_filter,True,0.7273,1.0,0.975757,1.0,0.861681,25.4225,"overall IN (1,3,4,5)"
1963,0.728433,19,0.348678,0.966333,post_filter,False,0.774,1.0,0.974199,0.348678,0.96712,25.525,"overall IN (2,3,5)"
1964,0.70348,19,0.348678,0.96712,post_filter,False,0.2733,0.0,0.0,0.348678,0.870408,25.2609,"overall IN (1,5)"
1965,0.092237,0,0.819989,0.418287,pre_filter,False,5.5877,1.0,0.813744,0.819365,0.418287,25.2567,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1966,0.774129,19,0.348678,0.870408,post_filter,False,0.8202,1.0,0.972658,0.348678,0.880633,25.4094,"overall IN (1,3,5)"
1967,0.140751,1,0.693941,0.491153,pre_filter,False,12.1622,1.0,0.594594,0.684006,0.491153,25.3174,overall<=2.0
1968,0.270385,5,0.560007,0.858072,post_filter,False,0.8093,1.0,0.973022,0.560007,0.869567,25.1674,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1969,0.12068,1,0.684006,0.491153,pre_filter,False,7.1383,1.0,0.762057,0.691811,0.491153,25.2596,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1970,0.210713,2,0.586024,0.752336,post_filter,False,1.1979,0.7,0.045295,0.586024,0.681631,25.41,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1971,0.248992,4,0.531397,0.940013,post_filter,False,0.878,1.0,0.970733,0.531397,0.943085,25.256,"overall IN (3,4)"
1972,0.12068,1,0.691811,0.491153,pre_filter,False,7.1055,1.0,0.76315,0.698945,0.491153,25.448,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1973,0.160682,1,0.698945,0.491153,post_filter,False,0.9459,0.8,0.17368,0.698945,0.459406,25.2966,"main_cat IN ('Camera & Photo', 'Computers')"
1974,0.300422,7,0.456372,0.930608,post_filter,False,1.03,1.0,0.965667,0.456372,0.934114,25.5214,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1975,0.7886,19,0.348678,0.880633,post_filter,False,1.0438,1.0,0.965208,0.348678,0.889091,25.3371,overall>=4.0
1976,0.140751,1,0.698945,0.459406,pre_filter,False,12.0802,1.0,0.597326,0.688783,0.459406,25.5654,overall<=2.0
1977,0.658182,18,0.38742,0.887966,post_filter,False,0.8495,1.0,0.971685,0.38742,0.896338,25.2423,verified=true AND overall>=3.0
1978,0.319094,7,0.456372,0.934114,post_filter,False,0.8348,1.0,0.972172,0.456372,0.93792,25.4326,"overall IN (1,2,4)"
1979,0.339351,8,0.530271,0.892643,post_filter,False,0.8658,1.0,0.97114,0.530271,0.900493,25.2848,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1980,0.728433,19,0.348678,0.889091,post_filter,False,0.8973,1.0,0.97009,0.348678,0.89719,25.1797,"overall IN (2,3,5)"
1981,0.140751,1,0.688783,0.459406,pre_filter,False,12.0316,1.0,0.598947,0.6798,0.459406,26.6888,overall<=2.0
1982,0.70348,19,0.348678,0.89719,post_filter,False,0.7152,1.0,0.976158,0.348678,0.905087,25.3607,"overall IN (1,5)"
1983,0.319094,7,0.456372,0.93792,post_filter,False,0.9134,1.0,0.969554,0.456372,0.941083,25.1988,"overall IN (1,2,4)"
1984,0.339351,8,0.530271,0.900493,post_filter,False,0.8139,1.0,0.972869,0.530271,0.907731,25.4065,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1985,0.160682,1,0.6798,0.459406,pre_filter,False,9.2281,1.0,0.692396,0.681059,0.459406,25.398,"main_cat IN ('Camera & Photo', 'Computers')"
